Device3,24.678799282879858,7.185808275730112,3.246356934110155,2,Device,2.059523820877075
Device4,41.88952445035312,4.324941097882181,4.114948579523059,2,Device,2.035581350326538
Device5,54.84667935110816,2.9652052201464403,3.098868696439032,2,Edge,2.051178455352783
Device1,19.38434066487427,4.150980873496829,8.857472253293409,2,Device,2.039161443710327
Device2,34.79258930963426,4.670627534262966,2.3179758707457987,3,Device,2.039947271347046
Device3,47.79080728218647,3.12072219974228,1.5225117295606405,1,Device,2.031170129776001
Device4,16.47274399990747,1.9735129288948423,1.7618796063037356,2,Device,2.0293891429901123
Device1,14.15844136157766,3.6773592054645685,8.995482094910306,3,Device,2.067767381668091
Device2,63.152633107262524,3.3326724965430854,1.6409318274588924,3,Edge,2.032014846801758
Device3,48.2867359840679,3.2819386537579747,1.354770261526026,2,Device,2.048811197280884
Device4,20.141347135437982,2.0862490358339016,5.157976752264107,1,Device,2.0324926376342773
Device5,35.36293227006132,3.5194879079771124,2.8444286300248485,3,Device,2.0203990936279297
Device1,65.32993853721905,4.26125185262819,1.0665226090823494,2,Edge,2.0535759925842285
Device2,53.995053921412236,7.698117281678678,5.2622036554942895,3,Edge,2.0417134761810303
Device4,37.58042080922691,5.764767906701314,9.075640002591902,3,Device,2.042329788208008
Device5,14.881837096372415,2.8781776385971294,6.909019452399324,3,Device,2.047508716583252
Device1,39.129715055650635,7.555711795585019,3.642576854995525,2,Device,2.0236897468566895
Device2,69.87369480969345,6.3004785815565825,5.839811649352969,1,Edge,2.017843723297119
Device3,63.05602125630853,3.831494839705666,9.656446688011938,1,Edge,2.036099672317505
Device4,38.526357805596525,1.0248422116324314,8.36995277850006,1,Device,2.0555577278137207
Device5,68.72778712786587,3.5290605233561445,2.653313998528508,1,Edge,2.0362977981567383
Device1,16.520950489835258,7.4142846273158,1.2831029467984805,2,Device,2.0433545112609863
Device2,65.19902147818296,6.671203595723838,7.038203208334995,2,Edge,2.0497920513153076
Device3,25.088525029971827,7.81469449062908,1.0607717539337798,1,Device,2.0195555686950684
Device5,23.18704939236799,5.578166778966587,4.819670882391248,3,Device,2.038233518600464
Device1,17.55556359615902,4.654161151912193,2.2240029124370557,1,Device,2.0377981662750244
Device2,64.41853327801172,5.221849888398701,9.735222787774825,3,Edge,2.0797183513641357
Device3,33.012298533263554,6.8459860013500675,3.825408201810876,3,Device,2.0472984313964844
Device4,29.196194860102473,6.6545706587021645,6.6813716732794575,3,Device,2.0309293270111084
Device5,64.80412397028903,2.2349824984682374,1.9630158408299505,2,Edge,2.0317184925079346
Device2,19.578462662929006,5.487888962604774,6.999456952909688,3,Device,2.055785655975342
Device3,57.880726671840456,7.401462846784155,2.813232083458484,1,Edge,2.039480686187744
Device4,60.71146511551175,5.312435288106149,2.826828581343657,3,Edge,2.044206142425537
Device5,36.375089034543095,2.843227978302786,3.48645153376913,2,Device,2.0666098594665527
Device1,55.57879244585799,3.8346030636526485,6.724704064094021,1,Edge,2.037830352783203
Device2,30.00909773501696,1.406559922133356,1.8841215619191847,3,Device,2.050994873046875
Device3,32.301441265653736,2.660797688362959,9.346957806099212,1,Device,2.039400577545166
Device4,64.27622958818296,2.188930794269433,8.081643642471947,1,Edge,2.0274696350097656
Device5,63.88586168043575,3.1144008342824594,7.042595501375216,2,Edge,2.048663377761841
Device1,56.864732355004335,2.3991772551269293,2.0629030136825266,1,Edge,2.014557361602783
Device2,63.39091300814608,6.661519743830114,4.892446127298497,2,Edge,2.0485732555389404
Device3,50.42979333823146,4.902186189300329,3.606213765962984,3,Device,2.0337839126586914
Device4,66.1500075784708,2.0790861974150245,6.05248482360171,3,Edge,2.036762237548828
Device1,50.31567917912557,4.7551357906472855,8.753916780690988,1,Device,2.0354197025299072
Device2,56.66493892262537,2.130106408693915,7.155004180724784,1,Edge,2.0418949127197266
Device3,42.82385830007518,5.8203730970989325,1.652986732078587,3,Device,2.044220209121704
Device4,64.36176468166232,4.307912594694963,5.301034853325372,2,Edge,2.0450358390808105
Device5,27.14467262928395,4.464521053223642,7.433765767819155,2,Device,2.050553560256958
Device1,62.18678532664409,1.1603708696283466,4.150003326131693,2,Edge,2.0221920013427734
Device2,32.295972435954944,3.715748793463651,5.875654964278013,2,Device,2.043712615966797
Device4,22.72801756113806,7.724244708461209,9.680449655764852,1,Device,2.0407986640930176
Device5,53.98633719525373,3.9211753385428207,8.565677454059273,3,Edge,2.053093671798706
Device1,64.83187996503429,4.144882068080276,6.949958492511315,2,Edge,2.0493733882904053
Device2,50.588433443717896,2.3445553404504067,3.291248518660091,3,Device,2.0420663356781006
Device3,66.44742217451244,1.892109591291744,6.716476518578938,1,Edge,2.0260682106018066
Device4,55.85031545602838,6.189023961471905,6.788252421235902,3,Edge,2.0309786796569824
Device5,31.046799705995,2.6898006399815917,7.696398044578031,2,Device,2.049567699432373
Device2,57.2419859432851,3.9615447442022202,1.7125844563430406,1,Edge,2.0267112255096436
Device3,12.29056243275766,3.019582378544881,6.535765116390179,1,Device,2.0308375358581543
Device4,27.923195588448554,2.908792138749111,1.9237807471758868,2,Device,2.050172805786133
Device5,19.91963683185028,1.3916763217497978,9.798417140166029,2,Device,2.0257434844970703
Device1,26.05343938536505,2.658544530251961,5.964878996917181,3,Device,2.0264809131622314
Device2,36.249359592755354,6.628000831035484,9.411584667845666,2,Device,2.0346171855926514
Device3,36.41503411806207,6.993650540528817,8.310103763491854,3,Device,2.0226564407348633
Device4,40.77343421440611,7.138525153277043,3.7396539329166028,3,Device,2.0307605266571045
Device5,16.612242079516697,4.246730634847198,7.355609452752382,2,Device,2.04003643989563
Device1,67.97443073753776,2.623723298985669,8.375295018249231,3,Edge,2.039125680923462
Device2,50.72186054213651,7.566953567998566,9.8067042877371,2,Device,2.04193115234375
Device3,56.2080224356184,5.263301886507847,2.7200324185513587,1,Edge,2.0328714847564697
Device5,46.580731154130596,1.5897825890369348,7.737559279809128,1,Device,2.043508529663086
Device1,50.23982775796447,3.104864849936681,5.037264360191717,2,Device,2.0443811416625977
Device2,23.129758796353922,6.75516410833088,7.301091279498575,3,Device,2.055440664291382
Device3,14.986679283688702,4.0859666901515554,5.608606218816795,2,Device,2.0520830154418945
Device4,39.872343750546435,4.289859358288281,1.1507428550452796,1,Device,2.0606062412261963
Device5,54.24311027915979,3.549548192646379,1.9750373332878217,1,Edge,2.063567876815796
Device1,35.41923183093651,3.8365656410368607,8.490093944181965,2,Device,2.038968563079834
Device2,63.63495003507937,3.2775021664401285,1.9288504336802796,3,Edge,2.039167881011963
Device4,66.22104236497972,3.979228276389981,2.818713715671274,3,Edge,2.046517848968506
Device5,38.6495467124957,7.423662123080456,4.211718855450843,3,Device,2.070209503173828
Device1,37.29280677699464,3.2809732732049706,7.764166753577489,3,Device,2.049234390258789
Device2,62.11098236678694,2.2739957048699604,3.1809953833262785,3,Edge,2.0806424617767334
Device3,59.57390728143578,1.762533155433269,5.081179757939466,2,Edge,2.069533586502075
Device4,26.184269738449427,7.431918092962638,4.286985788276865,1,Device,2.0607643127441406
Device5,67.84420060693394,3.495326500232263,6.69859401986634,2,Edge,2.0403671264648438
Device2,48.742923003323035,1.1284781069673342,2.355379932592503,1,Device,2.054157018661499
Device3,27.572428995782726,4.832817302243148,2.3472511296941923,1,Device,2.049738883972168
Device4,65.80070718902097,2.4204377585170125,6.111035148086399,1,Edge,2.04675555229187
Device5,43.10415759429675,5.37936162581381,4.337842833139412,1,Device,2.0344083309173584
Device1,18.599303259863426,6.604790263857558,9.985287053948625,1,Device,2.0787744522094727
Device2,35.64169110170191,2.490845643020398,4.856015707251416,2,Device,2.0458807945251465
Device3,52.49860542081842,1.1667691254660886,7.226558467593586,3,Edge,2.0297396183013916
Device4,65.2521338486694,4.4258926833354035,7.5595289570133195,2,Edge,2.048595905303955
Device5,48.31761780569271,5.6721486016276,8.040994789313544,1,Device,2.0264527797698975
Device1,64.39115428218655,7.227220083296245,2.9025147638710833,1,Edge,2.053239107131958
Device2,58.570994018543125,7.9887745208621315,1.0843371463813467,3,Edge,2.0644352436065674
Device3,65.90147800180488,7.907119083092635,7.151384295198263,2,Edge,2.0773065090179443
Device5,44.93681167265933,2.534380716799486,1.1820800849828617,3,Device,2.0793700218200684
Device1,15.86671147678616,1.3924002965419344,2.6013787639506525,2,Device,2.063169479370117
Device2,43.39675127048093,6.10180497653851,2.311480410803502,1,Device,2.0658373832702637
Device3,23.152606898895243,5.704565033844188,1.479525889427201,3,Device,2.0638182163238525
Device4,53.61437931039814,1.3057423384038491,8.90227223469363,3,Edge,2.062502384185791
Device5,32.62353091593634,7.8882789697551,8.898779954909031,2,Device,2.0592377185821533
Device1,32.474843477877265,2.0189775764865248,7.355863144451542,3,Device,2.061788320541382
Device2,42.707069005090425,4.277745210220923,1.1983322940526113,1,Device,2.065516710281372
Device3,31.12508824684888,2.912624151695791,8.624554843258425,2,Device,2.052379846572876
Device5,51.718528385852906,7.562191025486187,2.5602891786039628,1,Edge,2.0756564140319824
Device1,67.7452801708938,4.316624218016969,2.1951617142696693,1,Edge,2.0615274906158447
Device2,15.795965341465493,1.6992542205418877,7.793267035491493,1,Device,2.061777353286743
Device3,44.082504783476566,3.8135697404654594,1.438928173134706,2,Device,2.0457892417907715
Device4,52.75172031387734,4.033621619511443,9.010579064973335,1,Edge,2.0676279067993164
Device5,66.83804979491165,2.9713922113721787,4.097706718814953,1,Edge,2.0566909313201904
Device1,48.018943723154365,6.385082417574635,3.142302616780715,3,Device,2.0626320838928223
Device2,11.43055411017308,4.081728254559291,4.895564720125074,3,Device,2.057529926300049
Device4,39.74578021949651,5.868550451673607,4.077289694695507,3,Device,2.0794286727905273
Device5,17.219243005129,7.164557913330505,5.512613187759416,1,Device,2.0447194576263428
Device1,57.56805948433403,4.632603406108801,9.542221082819573,2,Edge,2.0736594200134277
Device2,41.21858032768296,2.3676184719286253,1.3930248390567113,3,Device,2.0813775062561035
Device3,67.1635017814724,1.6560131602716133,8.272580825468067,1,Edge,2.0677385330200195
Device4,64.84684657561513,2.717446027648416,7.174701497994919,1,Edge,2.0802197456359863
Device5,11.15787343842775,1.0621522401596577,2.635336822610014,2,Device,2.0455210208892822
Device1,21.868435910849016,6.241620927333545,9.634151414797275,2,Device,2.0761282444000244
Device2,66.00447414892491,3.865094093502322,9.177194932664323,1,Edge,2.072742462158203
Device3,58.50303416113358,2.758515561964494,1.1371996258479922,1,Edge,2.0585861206054688
Device4,47.739538309215334,1.2915714077016252,6.140817387722359,1,Device,2.034226179122925
Device1,20.34178560561209,7.780739688681091,6.1380587462369665,3,Device,2.045990228652954
Device2,47.07033866286735,1.9697672343356452,8.950762308228917,2,Device,2.0589494705200195
Device3,28.392061373783473,4.061395604857435,6.258825711452461,3,Device,2.0496537685394287
Device4,38.981403820003564,2.819089390060352,5.010624814801957,1,Device,2.054065465927124
Device5,42.196591535697756,5.1250091712587675,1.9926925077067197,3,Device,2.069500684738159
Device2,36.930563432039705,6.590796761413455,5.599322393707978,2,Device,2.035750389099121
Device3,29.062265341796927,6.804303186300685,7.351749521845027,2,Device,2.0637283325195312
Device4,48.10090966405255,3.1117885222547335,7.411517330236219,3,Device,2.0373315811157227
Device5,54.60229620846852,5.295309422156934,1.4193078082959318,2,Edge,2.0645642280578613
Device1,40.018203504226065,1.5252187908628794,9.813311255636592,1,Device,2.0690805912017822
Device2,11.810358786097066,5.035778120540326,8.54862266166598,3,Device,2.084956169128418
Device3,48.1998213472348,6.531303173580319,9.138951270728988,2,Device,2.063833475112915
Device4,37.82957004598519,4.991105533783134,4.3877252389798675,2,Device,2.0635831356048584
Device5,66.90798872542918,7.087759305594357,2.206958128746656,3,Edge,2.0628275871276855
Device1,55.56659543448962,5.825360233710613,3.7848927423059133,1,Edge,2.068359851837158
Device2,14.698045260378521,3.9954775991359432,8.690310646561244,1,Device,2.071744918823242
Device4,44.95628187539567,5.582098291606262,5.541368794389846,1,Device,2.0591881275177
Device5,63.64876185867045,7.625085309700247,5.405667478994733,1,Edge,2.060563564300537
Device1,52.64647355013842,3.0653016901342376,6.280083601300127,2,Edge,2.062478542327881
Device2,11.564249745794113,5.89878273653803,1.255442344021224,1,Device,2.0640296936035156
Device3,19.707065883513156,7.620165327286279,5.802383868387897,1,Device,2.0618934631347656
Device4,48.75205738161964,1.5757765671646649,4.335238387576972,2,Device,2.070265531539917
Device5,12.713413448702076,4.877338596348281,7.315309393664991,3,Device,2.0682199001312256
Device1,24.489078678910023,6.579069590351466,9.086425380212512,3,Device,2.0650017261505127
Device2,65.804561314697,7.977456324639677,9.594877174827491,3,Edge,2.0606179237365723
Device3,31.495059542034507,4.983775508404212,9.056972380398777,1,Device,2.0699846744537354
Device5,58.99840345355128,7.303126894014253,6.354984826197202,2,Edge,2.0661940574645996
Device1,31.611869410307424,5.377498445096054,1.8931448528728394,3,Device,2.056367874145508
Device2,49.90337954287743,1.3613071102269285,7.109146930077087,1,Device,2.0334975719451904
Device3,64.7252369131835,4.246196483285168,3.921979448296614,2,Edge,2.03458833694458
Device4,22.41209270467168,3.3561421384456405,2.566852691761796,3,Device,2.024482250213623
Device5,35.75008457905605,1.3596743178125599,2.091206629426647,2,Device,2.0123131275177
Device1,10.674234667813893,3.452708983772755,9.238543093270943,1,Device,2.051379680633545
Device2,56.757901293206096,3.676118329396989,9.070387067757993,1,Edge,2.040036916732788
Device4,13.403086521482663,1.758801620547544,4.1514523712698805,1,Device,2.0476551055908203
Device5,36.31196209610748,5.749110182473627,6.702495421033397,3,Device,2.046748638153076
Device1,17.069526363953877,7.744828383219872,8.871653807452025,1,Device,2.033494234085083
Device2,20.943541879170503,6.898752746036897,2.0997707190223043,2,Device,2.0364301204681396
Device3,54.14155459498914,5.175707219455394,9.343019349467548,1,Edge,2.0624468326568604
Device4,67.83506320159141,4.500330122435552,9.633772211621647,3,Edge,2.0630555152893066
Device5,63.63414365081163,4.425934272646428,8.629357783817486,1,Edge,2.0403525829315186
Device1,17.343782861886126,2.2755738861815695,4.190265997502449,1,Device,2.0225179195404053
Device2,38.76528987254429,3.277954143688637,9.493476323021772,3,Device,2.044861316680908
Device4,30.666552977467237,2.474707783035914,2.6328517033003345,1,Device,2.026455879211426
Device5,31.41825502720031,4.537507369437357,3.678749591397659,3,Device,2.0528035163879395
Device1,17.991576785121357,4.019585083932576,8.004518708881703,1,Device,2.048491954803467
Device2,15.460222140787023,2.7755624779820947,7.44870975286052,3,Device,2.0393636226654053
Device3,65.1905592178634,1.0910138136435887,6.103754713494441,2,Edge,2.044951915740967
Device4,43.10015179107521,3.1499104493857772,4.0535175439482956,2,Device,2.060760974884033
Device5,41.37593464802707,6.468626723856382,2.119990548926637,1,Device,2.0590596199035645
Device1,45.87900077649597,7.210318214425145,2.878869134013684,1,Device,2.0351130962371826
Device3,41.14180895568833,1.6594854338344884,7.478046850471766,2,Device,2.043637990951538
Device4,48.82009916176341,3.1351173405118438,2.654570993845403,1,Device,2.048846960067749
Device5,45.628609143626015,2.792875579548353,1.4828707497211382,2,Device,2.062664270401001
Device1,26.02047266946426,7.14875730717264,3.295073126469511,2,Device,2.066119432449341
Device2,48.92835238521209,2.329620221415659,3.788345068571485,2,Device,2.0636532306671143
Device3,60.238441124644744,2.115179958212086,5.774309704159179,2,Edge,2.0620200634002686
Device4,35.11022868748002,7.68975407616284,9.687077567012516,2,Device,2.0465424060821533
Device5,42.19825042395349,3.3369586150479775,9.528404529184261,2,Device,2.058164119720459
Device1,47.494520798238625,2.815842145568626,9.3359392104025,2,Device,2.073572874069214
Device2,40.192371962198976,4.791571929802492,7.382025870468951,1,Device,2.07403564453125
Device4,18.95527362150756,7.088464546167524,3.029919567767652,1,Device,2.061647653579712
Device5,10.652846868786131,4.150461407673046,2.7612454216151443,3,Device,2.060842752456665
Device1,23.095651190027937,7.271223962490907,5.607629213014507,1,Device,2.0779643058776855
Device2,45.6587849493822,6.224092305200377,9.045149310090146,2,Device,2.067953109741211
Device3,66.27984231673724,5.619420104912126,2.099451139343676,3,Edge,2.0535480976104736
Device4,15.531044517272365,1.6616751132313219,6.36792730475653,2,Device,2.0590741634368896
Device5,53.68387241660612,3.0918023651744875,2.1919189249677165,3,Edge,2.0718801021575928
Device1,39.84110216590345,1.639246335652654,9.698872705309338,3,Device,2.0513410568237305
Device2,38.46020209955118,2.2951338384119824,2.3450764815688228,2,Device,2.065088987350464
Device4,69.9540498365544,4.28711884385275,7.752935436941965,2,Edge,2.0475172996520996
Device5,62.20608561502385,5.532714332696706,7.907989834061196,3,Edge,2.044746160507202
Device1,48.710773631716656,1.0805919914755107,5.469609990393057,3,Device,2.0505924224853516
Device2,11.551477873110258,6.4733163639167985,6.247516291693437,2,Device,2.0795326232910156
Device3,52.71220830902274,7.219818176834438,2.9160282704729137,3,Edge,2.0495593547821045
Device4,18.265847244352543,4.472043274210648,1.978497292760383,2,Device,2.0805468559265137
Device5,19.72276160141822,5.719825294448187,4.223007861977875,3,Device,2.062352180480957
Device1,53.66500357966024,2.2645451386880664,4.938547349958961,2,Edge,2.0618138313293457
Device2,49.45209897246559,7.432740445906722,4.422342535772528,1,Device,2.0697567462921143
Device4,61.54790269253467,1.4869092790482674,9.719085053957894,2,Edge,2.0574276447296143
Device5,14.348641619910708,6.737450935359928,2.6205027243706827,2,Device,2.062582492828369
Device1,18.042067388174353,3.65225675349923,9.934107192789561,1,Device,2.0485424995422363
Device2,21.6437255104775,5.02620498708599,1.3160743082865047,3,Device,2.042034387588501
Device3,42.887161423751735,7.942760735980809,9.34303643933295,1,Device,2.053532123565674
Device4,33.280812672343004,5.62998080571512,5.433634268557605,2,Device,2.052830696105957
Device5,55.71511082011036,2.350122757832313,3.2087215839775567,2,Edge,2.0589027404785156
Device1,48.76575489581756,7.489263248241223,1.2064969817299112,1,Device,2.0679965019226074
Device2,58.73068246451682,3.6754772119144175,3.3445165378092887,3,Edge,2.0553641319274902
Device3,36.69672297263851,5.436842175339228,4.518824067458097,1,Device,2.049455165863037
Device4,19.285849458767935,6.573058477212333,1.110354010068097,3,Device,2.0532138347625732
Device1,15.085245283280454,2.3160299920213197,2.275661252773383,1,Device,2.056593656539917
Device2,12.52717925861704,2.130194004542034,5.117378643074995,3,Device,2.0544958114624023
Device3,64.58365811614517,6.120588976639865,1.3690299220444555,1,Edge,2.0635077953338623
Device4,68.79481355578199,2.771518344207297,6.692613034857036,2,Edge,2.0548477172851562
Device5,35.059309063616084,1.860210153728159,1.3902072810232127,1,Device,2.0685551166534424
Device1,66.27693055167333,6.577903440173399,7.358493941172366,1,Edge,2.063476800918579
Device2,51.88962758401554,3.931204358438223,9.868333523553602,3,Edge,2.0557730197906494
Device3,26.898069490773686,7.9146167299701915,1.31241766977415,1,Device,2.0568625926971436
Device4,50.2868431679038,4.255047163858251,1.0737713503208128,2,Device,2.044973611831665
Device1,23.512217312483738,6.9938524505917075,8.251858478881713,1,Device,2.069364547729492
Device2,41.6288941729007,3.876155789759066,9.020298954928684,2,Device,2.0510153770446777
Device3,42.522818806623306,3.168852087200636,8.607722051379472,3,Device,2.0523860454559326
Device4,18.32313224519314,4.46573122598333,3.6103334745972893,2,Device,2.076883316040039
Device5,66.43619869739084,2.015902051129729,5.235463500125637,1,Edge,2.0630781650543213
Device1,15.986535017556957,2.08608462338776,3.176363973524414,3,Device,2.0740339756011963
Device2,32.41819515482344,3.5334511086455715,4.907670166819825,3,Device,2.0662896633148193
Device3,65.05942514730222,4.5914178441540905,5.7348474706273525,2,Edge,2.0630462169647217
Device5,21.77435076106338,1.491353706836398,7.104915001715762,1,Device,2.038071870803833
Device1,28.36014501697276,3.0519102060587184,6.376252378107079,3,Device,2.0685272216796875
Device2,29.637206205919075,3.2202848874866747,3.7419599988851453,1,Device,2.06569766998291
Device3,39.59802226102302,6.494198301303647,6.7507835614316285,2,Device,2.0401883125305176
Device4,14.34122686686403,2.8184167223557752,3.2511354197695868,3,Device,2.076078176498413
Device5,23.286674131776756,3.92761696133304,3.0214520472813557,3,Device,2.0575625896453857
Device1,37.41137624846975,7.713953386133696,7.359217618190593,3,Device,2.0436151027679443
Device2,33.459733140880864,7.893776372733454,7.281870278799883,2,Device,2.052720308303833
Device4,40.91784141529341,5.164905408927736,1.1747337023328108,2,Device,2.033421516418457
Device5,53.61681989280298,5.431247450127242,2.030209932507623,3,Edge,2.041830062866211
Device1,55.605138888791146,4.83138811884519,4.423022247351632,2,Edge,2.046701431274414
Device2,47.454692665616115,6.806809586108542,6.241544827387656,2,Device,2.046204090118408
Device3,26.864009564208008,6.9114979522313496,5.103160728657873,1,Device,2.052556276321411
Device4,21.28606397844234,4.065245718174664,2.2193006817903416,3,Device,2.05246639251709
Device5,25.309205418191425,5.547194185548964,9.506870809861725,3,Device,2.0482442378997803
Device1,63.93280655020859,7.02147309268963,8.984836867877476,3,Edge,2.0511856079101562
Device2,30.523125235412905,2.8633155370907573,7.887398419765425,1,Device,2.0554885864257812
Device3,42.919982662839956,2.8389057326504528,7.641919664689515,2,Device,2.041471481323242
Device4,23.326043960859465,7.012058241006431,8.778613757933545,3,Device,2.0421271324157715
Device1,51.698216873589494,3.513615508551327,4.80714647991367,2,Edge,2.0489912033081055
Device2,11.15638466779327,7.609355973053693,3.734562220712264,2,Device,2.0520730018615723
Device3,42.10827076167261,3.2536123499041336,2.740574406941055,1,Device,2.0349323749542236
Device4,56.89465290853887,4.967769189902597,3.524518338749375,1,Edge,2.0460925102233887
Device5,58.547857123797336,2.966875435036323,2.556367277838524,2,Edge,2.0460894107818604
Device2,52.997346921281384,5.04707158523615,3.1679919137829096,1,Edge,2.058884382247925
Device3,52.23604784405422,6.707330179490082,4.019467916384942,3,Edge,2.049222469329834
Device4,22.746556173329587,1.7219829138102811,3.6553276715857503,2,Device,2.045574188232422
Device5,14.770993908047924,1.0181560838543384,6.515470818923953,1,Device,2.059976100921631
Device1,47.49359054639287,4.654587760451769,5.007291170573145,2,Device,2.046516180038452
Device2,36.38840489170242,1.382767913977895,7.287298989769608,3,Device,2.0551445484161377
Device3,16.736066900951123,3.5103423178466744,2.511548187779456,3,Device,2.040591239929199
Device4,40.70304838068665,1.6504732475006123,9.333153518012056,1,Device,2.0528156757354736
Device5,13.823661338472144,7.50866546761886,1.3196503709965741,2,Device,2.048959255218506
Device1,20.18263269235181,7.837167923663747,2.7284915763000313,1,Device,2.060422420501709
Device2,34.73106561882459,1.3456383219734764,5.176764931521688,2,Device,2.048394203186035
Device4,61.14416597544608,6.153902856130088,6.30383176607098,3,Edge,2.0484366416931152
Device5,47.970904031591544,4.354690731358135,5.550438734655279,2,Device,2.040963649749756
Device1,65.49345454433177,2.450768998381133,2.016247910803564,1,Edge,2.057945966720581
Device2,39.526326864135164,3.0963583981267124,7.617103002037234,1,Device,2.0495102405548096
Device3,50.77225426862299,3.311648435184479,4.971621361971975,1,Device,2.0531704425811768
Device4,45.75810080918331,2.9256891449045135,4.34700149369765,3,Device,2.0564820766448975
Device5,58.16340445119866,4.408106096344589,5.737614982982816,1,Edge,2.0590243339538574
Device1,66.49212975333155,3.030689874654781,6.187593391032125,1,Edge,2.0576066970825195
Device2,38.29845738558015,5.467884206972249,3.615758265767948,3,Device,2.047379493713379
Device3,22.811706690701087,7.0645902293284815,2.2834871778698624,2,Device,2.051621437072754
Device5,10.336783351225815,4.053775571869136,1.760478235028382,2,Device,2.055098295211792
Device1,67.40453468232297,3.80976952861662,6.6146379884745095,2,Edge,2.0628445148468018
Device2,50.16354201857067,6.177794002116084,4.604563564273544,2,Device,2.0529134273529053
Device3,16.915869136561366,7.02710644444995,1.9056209008512521,3,Device,2.056983232498169
Device4,10.562368994682041,1.5578391192345993,4.4678729627389835,1,Device,2.046241044998169
Device5,28.15368986460031,3.2438080408213503,2.217926700543056,2,Device,2.051316022872925
Device1,59.69483543554192,4.695577755577197,3.1624060972248427,3,Edge,2.051278591156006
Device3,39.92408653711388,5.702770045884913,1.4324488881688793,1,Device,2.052694320678711
Device4,11.538888910263674,5.1056423780293345,9.035011999062874,3,Device,2.044351816177368
Device5,16.413608627481658,3.345869480438577,5.157145593413441,3,Device,2.0426440238952637
Device1,15.702749044801356,1.3783490926282957,5.05478608872279,1,Device,2.047142267227173
Device2,18.93441157041518,1.0151591145353747,1.3315880752728364,1,Device,2.062931537628174
Device3,48.1964282602945,5.35522021420594,2.344218708315111,2,Device,2.0492992401123047
Device4,30.481380843084416,5.9957145393736955,9.555911905823498,2,Device,2.051375150680542
Device5,31.661270319801275,2.036920509104436,1.8526337097058678,3,Device,2.0557219982147217
Device1,36.42539506637446,6.734667869342393,5.387399573834376,1,Device,2.04787015914917
Device3,66.16594946300202,3.0288706432969654,7.491151500215077,2,Edge,2.0336873531341553
Device4,60.75105601606805,5.29953242260517,6.992681145467549,3,Edge,2.0362746715545654
Device5,18.082216299315927,4.0619738788646345,6.479587510112999,1,Device,2.0504097938537598
Device1,64.00186051956024,5.972944787015657,7.929616474179401,2,Edge,2.0394461154937744
Device2,50.56007351387126,2.1158791070016547,8.128836443336022,1,Device,2.0561327934265137
Device3,41.713467221472044,1.4111636242052175,6.779976205356251,1,Device,2.0459847450256348
Device4,47.48367252817195,1.7875591691076256,8.184224685275648,3,Device,2.045175552368164
Device5,22.048727926330926,3.2651254914175816,6.841294331030772,3,Device,2.047628402709961
Device1,20.204755299926177,4.468941122672085,6.341661893304533,2,Device,2.0637471675872803
Device2,59.11466321868338,3.800816960698959,5.497911575077991,1,Edge,2.0648059844970703
Device3,10.491614286305088,1.2655031758167798,1.5412835238062188,1,Device,2.0368082523345947
Device5,57.42218782474146,6.035114777871896,6.394083749129131,3,Edge,2.05184268951416
Device1,23.48494804736047,6.802024946812785,4.096399600949816,1,Device,2.0463597774505615
Device2,53.22046085675665,2.668491991727565,9.943048773002918,3,Edge,2.0487492084503174
Device3,15.878255637791794,1.0769089897712287,8.030622855835407,3,Device,2.0566651821136475
Device4,52.517800387978745,4.078240047642118,4.0971717342092555,1,Edge,2.04954195022583
Device5,20.579272086590876,4.179107991568154,8.135242954565967,2,Device,2.053149938583374
Device1,52.77684594219777,4.216610287340989,3.067539212650985,3,Edge,2.061356544494629
Device3,63.86293539021699,4.731427786144186,1.3944693042027616,2,Edge,2.041673421859741
Device4,40.89727765047711,7.477364494812898,1.110369248030323,2,Device,2.0449609756469727
Device5,13.683814592222276,1.7538835725565778,9.420574645993707,2,Device,2.0483832359313965
Device1,58.218193992430194,2.6957198806925113,6.985089517038,3,Edge,2.0480828285217285
Device2,58.29030009733721,4.5359694434403615,7.557210289012303,1,Edge,2.05423903465271
Device3,61.9049521147718,4.508050409708815,8.960243908182692,3,Edge,2.056307315826416
Device4,54.463293515719634,2.6305711665331843,9.077400998910164,2,Edge,2.0471906661987305
Device5,68.04937002224418,1.971955889838698,4.286615539257037,1,Edge,2.055529832839966
Device1,59.373683805498814,4.1044472997619375,5.878047662960304,3,Edge,2.050511360168457
Device2,20.284283924973117,5.986702515838124,6.003026567918184,1,Device,2.053481340408325
Device3,52.93822847271825,3.8292289705212026,5.849615015106391,2,Edge,2.046436071395874
Device4,34.840791522226255,5.37786944414689,9.897210772370487,3,Device,2.041290044784546
Device1,21.557840894231504,6.49645443492253,6.146644254942612,1,Device,2.0446929931640625
Device2,23.590715960250414,2.8629491100972837,4.279731403075533,3,Device,2.048424005508423
Device3,41.778222213525154,2.4346246186965006,8.525168662250346,1,Device,2.0522689819335938
Device4,44.23448573102825,2.25929183669297,7.731942598782152,1,Device,2.0537874698638916
Device5,19.19478605027797,1.553034395864667,4.031528977998787,2,Device,2.047689199447632
Device1,19.39201279162755,5.007250096371489,5.734223948653146,2,Device,2.0442488193511963
Device3,65.04630775312874,4.970066920773885,2.5647359904955778,2,Edge,2.0515730381011963
